,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,principal component 7,principal component 8,principal component 9,principal component 10
612,2.139959053725226,2.7175880776443875,-0.07670060145464522,-2.4689577432718632,-1.1235695321240575,0.07211217147289369,1.2049832630500779,0.12446664426286554,0.7649116577654004,-0.8021440520133396
613,2.271556347649043,-3.0602640647830737,-1.1991801631689698,-2.0527355411623316,1.9487911286269954,0.9187880986552858,1.3197608255548852,0.23000528171387094,0.26807426194336026,-1.3295946349912586
614,3.116104578834365,-3.027804766002081,-0.948200060342875,-2.294899210317818,1.3482122700476105,0.16426810606218445,0.5280188828954542,0.22609989275478296,0.45940392832123256,-1.4841324024371474
615,-1.3651568708797925,-3.4866061737480294,-0.9981076720670802,-0.18047652434578945,2.0563862713814816,0.885587115773119,1.7848609015076158,0.25704971584062497,0.9960543887447627,-1.6857342858921327
616,2.6785521761452586,3.87864884552762,-0.3071445201857229,-2.3764790508597016,-0.7763537198347249,0.7440211656729825,1.9593069831397503,0.36405778309052733,0.35492741224968144,-0.4844772122356899
617,4.1846807333192935,-1.980531338530349,-0.8779023082636107,-2.349314838428739,1.1810269341247415,0.6581052726278346,0.24021936143891418,-0.2097165345009758,0.5414968508449645,-0.11690359189539228
618,6.215611042762194,-1.9408599037287293,-1.2358930514713733,-2.1543673627950533,2.4699082104486485,1.6133601728532536,1.1525959576189806,-0.24988119083390112,-0.9009923530606744,1.9676441997952951
619,5.44227432847956,1.0960937598266252,-3.4178896116943234,1.235978677228407,1.2387862267774756,-0.24130108436869413,0.0690607241217613,-0.06152075008165496,0.7474575463885413,-0.3758588585420829
620,4.055551319519315,1.5817064211117133,0.7776943025009815,-0.7997001441845786,-0.639066045909303,1.2314516634824566,0.48660463531197584,0.06290575329631452,-0.5611827414372755,0.8443324362272152
621,12.195386572667225,-3.1864176466580925,7.972816773555368,5.58509805469877,-0.7925151418006494,9.955764867293189,-0.5344939967592235,-0.5014946704311072,-1.3387280380199953,2.051518658385897
622,2.201064257441293,4.1896463224826075,-0.9090243263189827,-2.2781593700704748,-0.7438280454988067,0.8766892492065271,2.2919888743161794,0.43068305622270914,0.9496464986624147,-1.5018120699919402
623,3.7248421595013417,-1.9193491778911473,-0.5967424596352465,-1.7617310611485943,0.6324938480205108,0.10603659489901104,-0.47805150215564585,-0.20486418369495643,0.4858312803718807,-0.2638627731222113
624,1.5614643197866893,1.6186629540319661,-1.19779201180005,-1.467769519241627,0.07772910419798931,0.6540578935300593,1.4770037447015192,-0.028581696633791433,1.490457494310265,-0.5525897379041138
625,5.390522244018644,0.49934614457758375,-0.8888068338995423,-0.8264673765039859,0.5166747007862847,1.3051949166082204,0.5984394096737151,-0.3282364888971685,1.7349513992683496,1.1961009792603021
626,3.8282437827563656,1.0916167911798165,-1.3381390453571809,-0.9871649989408222,0.25915849114580414,0.3045953255833918,0.5750430082496725,-0.36645114190357975,1.5024415547938654,1.1886827573896692
627,0.9783816353216257,-0.2991042728946403,-1.1001700500198635,-1.0518357548956947,0.6790852623936509,0.4378956509905019,1.1068977364212842,-0.04614701007630124,1.4204705149998118,-0.9921951925644374
628,7.92465970320157,-2.708684392626566,2.008247762030645,-0.25796150766624737,1.2560928079406652,3.7146270973367366,0.7680072100541852,0.02817561572220123,-1.1687780189749482,1.69759677862666
629,2.931295768021912,-1.5024847482900712,-1.391567082358343,-2.0902694631612113,1.4873258080777616,0.7789229170443984,1.318884826928675,-0.2032745195215676,0.31294383787686,0.7329407374452095
630,2.322697977015124,-1.8929371503556967,-1.147945963648976,-2.108065112696581,1.0801572169560678,0.6889785156321344,0.9358171440557034,0.06818128312405579,0.7953227838900782,-1.5063621487968795
631,-0.4951967518965202,0.06587971441988517,-0.5744615682680336,-0.30685468758577367,0.5712134749557163,0.47075611057225997,1.4896406604428598,-0.02523067362718557,1.415812247949778,-0.4403124372949305
632,0.5099554863351343,-0.66726329991873,-0.8967281226746737,-0.8759424960615548,0.705626099199948,0.28393901709700464,0.887441203112441,-0.2877401024933655,1.5084204410325637,-0.3198552293528998
633,5.737530540843239,-1.861717565298028,-0.13578039921384616,-0.8853017379594863,0.7042411431702812,-1.2084858834431895,-1.1176437734213664,-0.9305241290034857,0.36891458482233064,1.6436866190051658
634,4.003858151800107,0.41526631062854436,-2.4608946685438733,-0.25999249171693456,0.85465786688185,-0.06065391205048164,0.28950495344172184,-0.2732849970713279,1.0262969069143781,0.2920661331333795
635,6.119453070685304,4.161441136039771,-5.603355422058833,5.4970272173201336,1.4805838782123244,-1.2946958313525865,-0.6642765997197743,0.742021058298618,-0.613066911503648,-1.8117745750918586
636,4.537954038287989,-3.465371225974415,0.7717534494980367,-1.9652457581773588,0.13026131843241234,-0.4116366911958566,-1.0682676566680704,0.33783135660889646,0.20275966095684717,-1.5148980220351094
637,3.2316876166030633,0.44384533573225476,-2.071801272871699,-0.5467263493518224,0.5514055538404088,0.2893214877926601,0.2904106182914668,0.06593539893802433,0.80783946600751,-1.7097542366252767
638,9.125885946642418,7.4547000321362775,-11.040335685631462,11.696157362849009,4.233076637431503,-2.808185955848506,-0.739153450908416,1.7669617694580246,-2.131763387364772,-3.6773236520403745
639,4.26771358753099,-1.775259957910143,-1.940253359954566,-2.514761579781246,2.618244517037971,1.3802497556360023,1.521075496974916,-0.23360634688472323,-0.9293341932000692,1.3711725204058636
640,-0.7059943169089986,0.5152183727642656,-0.41953835170667747,-0.30915107998658153,0.4541397104697784,0.4883415302580824,1.6968187713657066,0.1170137113242709,1.2629634917253822,-0.46279673422698314
641,0.6860259873708051,-1.3283215943061013,-1.0505413512787611,-0.9166273178745198,1.0713051931814364,0.44056124825332565,0.8988002137614302,-0.28589690055669,1.6218826126631223,-0.37402072399719977
642,-1.033253042511279,-0.6623274542114167,-0.5061461729585387,0.06752334186841961,0.46672701481991596,0.5654347323580797,1.3457008426331933,0.18194807489133785,1.4739728092217104,-0.7401474797698212
643,3.7202487027209163,0.3829264286462384,-1.7390755623223728,-0.41585103069387874,0.313022441386539,-0.14694814794855074,-0.08101329264667213,-0.15737427433085682,0.6720092424495971,-0.4089547400102484
644,5.559570809271955,-2.09304984237851,0.06077921914545509,-2.0406954028256257,0.6487613606899072,0.7817967258842953,-0.21886879702317788,0.04460212557827686,0.6519651625883243,-0.12773288838185015
645,2.8151820641293357,-2.9599540823383776,-1.469181267269871,-2.5754446632358934,2.32774594291573,1.2961078475139358,1.1112793569221322,0.03856944129155954,-1.3553564449406492,-0.7295461909609573
646,0.6566036071302068,-0.5932738986256597,-0.9023858466560699,-1.1813842343139385,0.3535039427596828,0.35382225634947434,1.0104099480810786,0.022356322557767958,1.365780378373117,-0.8832909463944841
647,4.3131423260153,0.29460675441492484,-2.861013716524622,0.051086217852181724,1.2042329719444076,0.1349960033926452,0.2854977084967862,-0.33919451167624404,1.2500988877710857,0.7979742197360037
648,4.603545958970988,3.30213732255448,-3.82914866622586,1.9139654466817053,0.6380679136127356,-0.548992209931028,0.18541192917146937,-0.33932688003505485,0.8869961182837747,0.9762486830277214
649,3.69948611896039,-2.4440905022472297,-1.106185116255295,-2.442558277952872,2.1493869067106965,0.813500726703785,0.8175513205084249,-0.19043131983878578,-1.4642568350592702,1.491159285770346
650,2.20983118340107,-1.2445639466428067,-0.9174390368024636,-2.0895518481540387,0.6279769831859856,0.46986920530177534,0.8438558752790856,0.04780950981872725,0.7682617103265833,-1.4373994786570807
651,1.9584762716663462,0.35995257482903625,-1.145069345734134,-1.9882072814672074,0.32551614663597533,0.5666669784397298,1.1971333785783735,-0.1958174841810622,1.695323324436397,-1.2912686315269948
652,1.7851000830533676,1.4129365374495741,-0.6049855546398235,-1.9840739424223055,-0.3760178887319626,0.33546373095316045,1.1763960240629843,-0.01844238347616641,1.3276054987424362,-0.4228402163479092
653,5.117433151334869,3.696633891510083,-3.200086947969892,2.4885894123807155,0.3851204101196199,-0.38432075475692073,0.020767769020388984,0.04807203737016613,0.21619809490283126,0.3158523863036467
654,5.883885825465211,2.553065599876569,-4.415304475236119,1.6180657587257377,1.643795987802793,0.2454801915892855,0.7426323868343979,-0.02816091010953685,1.0463709572256839,0.029654982569682662
655,5.229997044528703,0.8498512036258797,-2.204722530255968,0.740296284720796,0.536334165660723,-0.05798210774440293,-0.29237206138668104,-0.38207755206578997,0.9118464647428599,1.0188106861158686
656,0.9547939940048011,-1.8923450134063315,-1.3846855688074238,-1.383947343651667,1.426296008759546,0.9235205072287614,1.253207120692802,-0.13562784462731145,1.6922206390286911,-1.7108099631523332
657,1.5929710036368043,5.318912867842746,-0.8852731882786873,0.08351987176769039,-1.220125773387927,-0.27923199954239497,1.275345896221875,0.29113312951430415,0.08518503160379234,0.8046795957694665
658,0.36191823627251757,-1.3833192592350627,-0.6485029536556449,-1.2649145941421867,0.3184375401316653,0.29076426407239847,0.3707672663419807,-0.1728128415277219,1.156652225444809,-1.844789291268237
659,1.9412690218682478,1.0078134061675568,-0.3818479077382476,-2.0558434417568447,-0.45171582510458547,0.40485406385144396,1.0075499414704023,0.23459874005429554,0.5202165294455446,-0.8023162752041088
660,1.9489637485960039,2.949041987395749,-0.7776674363887823,-1.6008961578605487,-0.16785907679913895,0.26532893747060343,1.4784709330592487,-0.23553928064719246,1.3788636584681562,0.7485729306811492
661,1.1393655186773815,-1.4175307593861892,-0.5141236601684911,-1.3162943486125447,0.2727803833051048,-0.02914744703975409,0.08440842580314348,-0.08950325644011406,0.5051332928119533,-0.7440831898868372
662,5.7654493542030485,3.119399620281182,-3.374267859395921,3.0903696790337234,0.6661961714853473,-0.2555658988507386,-0.23230193512827743,0.13115449983526692,0.547644596525843,0.3899281412973047
663,8.800392392751244,-2.379347982140326,3.0335482527677033,0.9318489077676411,-0.07123950861805288,3.9401759595599923,-0.2939839865871915,0.09595670218176897,0.6203564575818149,0.13686023423532437
664,5.646453231171211,-1.4447209366207072,-0.15623043168901182,-0.49467484495213665,0.6112892717936186,0.7330481791974688,-0.5692226693947255,-0.16095009952344502,0.23535438683543095,0.5344835390712476
665,-0.8341610612544338,0.7055595372018558,-0.4843838635226914,0.04256803842921891,0.5628036211127262,0.8123580132275177,1.7776407397571181,0.09978957585084312,1.4249109793114698,-0.1529342231744211
666,0.31287827225446785,0.33161395275127964,-0.794134903352535,-0.7461770315358228,0.3885944295015715,0.3055691792573053,0.8654060917712452,-0.263299848355654,1.5344280197576583,0.013128851073003154
667,5.811382781921631,-2.1730293376899663,0.0981529951033145,-1.5757975314697927,0.5690735755244118,0.9679942042495617,-0.16380785187171634,0.20469800574770808,0.5447097132223636,-0.6338897475521396
668,7.3849789430117,-3.772486701934946,2.851551852906202,1.0991046100398485,-0.10511424103418752,-4.0946688155921755,0.6717199800423692,-2.9668712066754246,-0.1649249973698094,1.042556160181868
669,1.3793506406607392,-0.14885587381974172,-0.903097534581405,-1.2576626458760458,0.025896290718400414,0.0777637641929734,0.06782425317350345,-0.4891421857555,1.6810712412143536,-0.49178156307760573
670,2.6808408292637527,1.4768448467909625,-1.1056686649950178,-2.3181706484523033,0.42281315281432635,0.8330712093348467,1.8036961030691427,-0.2091230830520257,1.7559006051802508,-0.19367494005263058
671,4.864628183683011,-2.1659200973192374,-0.39328598727047714,-2.7726511494804305,0.8657054775095736,0.9557779881142761,0.3642754115465481,0.05989036233455907,0.25817230650321193,-1.0485028286409872
672,4.191687571361796,1.0588296315958685,-2.2985824722839325,0.46608732316473916,0.37389506997758354,-0.36636446047033655,-0.31722467051341124,-0.43043197511987813,0.9375797781014845,1.044047435408868
673,3.2218942575946175,-2.5311904381435117,-1.2296036928445786,-2.265689724811296,2.097103295929733,0.9814393391245833,0.8577807395594526,-0.09553172323269134,-1.3646866254074004,0.7623807372537846
674,3.0164197074527666,-2.449211124113689,-0.922480530828956,-1.8426862966863868,1.3469866456320343,0.4739805519640237,0.1975721186539451,-0.10967407532696015,-0.5314126781521419,0.3471481667876108
675,2.1180010308335064,-0.20534202637807222,-0.8958297736453233,-1.2688787376289263,0.09699622019486762,0.21778809155908058,-0.10020268837455223,-0.3205902448508761,1.1641805031565402,0.2884133694113768
676,0.6146198369538389,1.3152401977888506,-1.1039010819035766,-1.3084908868320828,0.5599714045258012,0.9838975801684114,2.144001754394669,0.16302174145316478,1.3998506848232801,-0.9157714072019232
677,0.3683149378940443,0.02821644021403506,-0.9056420216674453,-0.7996616618908668,0.3177506496455431,0.3758569966916333,0.795118180352885,-0.19676375762794734,1.4523598689473818,-0.7481898012402696
678,2.0849668240205843,2.655529035883862,-0.6331837177946947,-2.3341592583005806,-0.9175971876475093,0.5129339938656858,1.16738502092183,-0.01790850521920368,1.1730016426296888,-1.6747907890062572
679,8.574915681426452,4.444641059325494,-6.43830817596266,7.003513647737894,2.3015586426549937,-1.1470972253053018,-0.48993281562502844,0.27790150035412,0.07079003198984057,0.3658031203400793
680,6.968932003841095,6.689670140966693,-6.88478376572189,6.211196722017738,2.0821231921390684,-1.3918295305443549,0.8436462446218401,0.6837309208625184,-0.620227370423173,0.23348221208042452
681,4.895471485567449,-2.157686322012366,0.2149139998400085,-2.0374677684127533,0.4467057277253264,0.47335987355882797,-0.19730392685094747,0.06376212510189544,0.01608478763093142,-0.8762778237190197
682,5.178287027494775,1.2879651727773826,-2.9622780490829896,1.6429943442692867,0.8150760357625547,-0.45831825554007327,-0.5093593488669321,-0.3696034722259269,0.8666607838401097,1.1555817956144143
683,3.8817971175512325,0.004086730075396002,-1.188093955719583,-1.0526755017687721,0.5648683050079515,0.3633127907052003,-0.061570438470581024,-0.6363990216992836,1.5551491995901257,1.8625004677231307
684,2.5834461386896597,-2.9516441393320525,-0.3209228358033572,-2.1002812046845585,0.7290050358193734,-0.09773002246146616,-0.022983426560670855,0.166364154709927,-0.10411882712624916,-1.170014213739656
685,3.8169078505060843,-3.033325210628604,-0.4467412997921143,-2.5839486265661438,0.8643746273875935,0.053598644420771696,0.20905695668014246,0.3010613935184342,0.14932864491400694,-1.3418795198849136
686,7.970150038968994,5.16092905886024,-7.52155279508303,7.519929919810317,2.612056438754312,-1.55649389889693,-0.39406453815903253,0.8355216412828439,-0.5575135622839492,-1.347074463665943
687,3.5231785462378675,-2.410892776945812,-0.6757618043342656,-2.3334956064501764,1.0474022818592688,0.31310158293937296,0.4047397063059193,0.04010704859299088,0.09878112663032226,-0.24691362855826227
688,3.0479699828060487,-2.439418838305855,-0.08051577622236836,-1.850997877294643,0.3407185410514087,-0.43608881436307956,-0.5358159300880206,-0.028764865571340736,-0.1405710424109375,-0.16762260894478498
689,3.911894602895699,-1.8580756466932635,-1.728879572222991,-1.5326791647144737,1.5964421534995579,0.12846985277095574,0.3798110841036635,-0.26632633372460085,0.7124055983080152,0.4065126638349115
690,3.613607184690838,-2.7089016637023464,-1.1624357089484187,-2.303497866820786,2.2010388965824195,0.6667702784594979,0.6940405803380985,-0.12046551210807319,-1.4965437793087242,0.8312597138937966
691,4.744436616091652,0.00023725841031119996,-0.055935000827443286,-1.4192430376061487,-0.12601471612593113,1.8022609723000502,0.4036599942754561,0.08812605891273562,1.2857852298940593,-1.780234468321233
692,4.231228024450555,-2.0248530428436653,0.1556811429051124,-1.5856636782716158,0.3002768525797154,0.3386470588405759,-0.4943563169586149,-0.09198820627023016,0.044123121398820714,0.08004639219217877
693,4.208337626563847,0.1566107657313754,-2.328938192389503,-0.29323756220035674,0.8715364143191547,0.12047680596335701,0.16389634035541967,-0.3061418079596137,1.0899432018402044,0.5358183716981526
694,4.009254147627602,-2.08143619969079,-0.536453457246889,-2.006762156655899,0.543225698747645,-0.000997396560881957,-0.37539481978055755,-0.11803357353237667,0.36553121502377356,-0.5627474317854801
695,2.2646280703786092,-0.12504965402089965,-1.357085708845182,-2.230621796758343,1.202291609274741,1.0359197080817593,1.9030079440090986,-0.2192228443182062,1.043658065190454,0.14834582967560836
696,2.7030911179576327,-2.7677857012970217,-1.5203469581177995,-2.275723232107133,2.7845150462179324,0.8708665394938515,1.5196800398191541,-0.18224530244555284,-1.3708035615612701,1.2672783144037123
697,2.887384641575328,3.9706008653463853,-0.7510225273601047,-1.4729030157324083,-0.5651930609209586,0.7832965859261991,1.7597773802262522,0.39993709650766607,0.36629909646982195,0.15348936564406787
698,12.750179627474449,6.726270828073335,-4.796768564749747,13.00063364581903,1.3566287877232157,1.7724211934297645,-2.0924143894590745,-0.5487801755450096,0.04900501558763855,2.290321140782143
699,5.799339786713649,1.4181141849891736,-4.046461732264403,2.2031957417823014,1.5601539605911243,0.12861520688555098,-0.22764228657633068,-0.48724446384435816,1.4555813018013082,1.5030548936953059
700,3.2286858918604815,0.18306002493191348,-0.7770365341046603,-1.926258638622917,0.0832588009892692,0.043462424406524154,0.36336051728838026,-0.37050663918160437,0.9714976099958077,0.33932147305240046
701,7.96618105841847,-2.060221368277724,1.2698576677084148,0.035902961998924454,0.45402843292105427,2.7783539032652067,-0.04209538182088267,0.17469068802407478,0.6783199008449755,0.2653416852010169
702,-0.1525871748077704,-0.7937561565466136,-0.22708848284962727,-0.9721976746426645,-0.06431772410208834,-0.08827887396756152,0.3888032168946095,-0.05796883626309415,0.8559030089121307,-0.8954648632198768
703,4.109375416452329,-2.525029449679533,-0.6854087992714529,-2.2799240570095094,2.0413312249794675,0.9049748110595347,0.7049864919284571,-0.27926380184811866,-1.3350890750054063,2.1207925573042803
704,0.18163511168601432,1.336011828422005,-0.5541291045271831,-1.3056549764660283,0.7451608547163554,0.7883966454304244,2.4115417871411133,0.10731390281599554,0.172345222897648,1.2022076595682947
705,5.352855649355474,-2.4568284001954988,-0.22192360179097104,-1.8979630625996262,1.3973845231149773,0.7655536800769457,0.5247695712629721,-0.0348191236098144,-0.2354513588256251,1.5422256159233223
706,2.122716789387509,-2.462282310232823,-0.601671611457451,-1.5853262561843746,1.0915838482402482,-0.10493995659411462,-0.25161092832739895,-0.28912161591574675,-0.06736344161595789,-0.08583187801368113
707,3.088709235071518,-2.2753336773102646,-1.3034389899265264,-1.9545615065263442,1.390839107476547,0.6136559087336545,0.22592187856683524,-0.26333364824734073,0.5764679376440331,-0.3416601860905076
708,3.4517120033258184,-2.1917892331029765,-0.3276277853687,-1.7619118498067379,0.6618568687964768,0.010370471355832883,-0.24853026522704624,-0.14575214165891495,0.11800366938888945,0.7684336428833296
709,4.193712351809796,-2.241417264634715,-0.046421448814274575,-1.6992411714758653,0.46176636441472974,-0.023940835020252633,-0.38439585676763816,-0.050993730091965755,0.23505950579916607,0.6790586407908131
710,3.4278342214997672,-3.1337435224734898,-1.1090742400900808,-2.9948017339318165,2.213248341882365,1.4821753291277167,1.1448205058366137,0.18042954188838192,-1.479707011393921,-0.8243714004768695
711,4.4921006930292515,-2.058717733002871,-0.8638228330911023,-2.6033810831233395,1.2260539071975465,0.6570844230755293,0.28262072157230506,-0.19588851882607858,0.4093404613850185,-0.29596488169000595
712,2.263806057845959,0.7443187961729995,-0.23012561269377052,-1.755646084103088,-0.517556184666962,-0.03617098236854806,0.3479168581509295,-0.0268793889498312,0.5597567245549535,0.23635894913380046
713,3.5176018478241686,-0.0027160329268095776,-1.7998873677893572,0.21978774240760982,0.4180158913854847,-0.36075083972969646,-0.641981086342084,-0.43640736130223523,0.6976234422300679,0.8357680499790652
714,4.593708606666792,-2.3568687424434085,-0.7452485455328324,-1.8370688931288006,1.8088698633034064,1.1834100910478806,0.2078475526172676,-0.19193223942191762,-1.1802070313632407,1.3520324035318048
715,3.2279048212235706,-1.9244986497938192,-0.6250584758195603,-1.5573646611075953,0.6453014120153285,0.015880716022681863,-0.7777726486886861,-0.3315097679018976,0.33600559944175024,0.35775032419909775
716,3.427228754081295,-2.796688179546437,-0.8786022753917541,-2.57717181950578,1.9478105311883642,1.033997204244615,0.6352422484075895,-0.11621768015255511,-1.3817901519219788,0.12508521685520785
717,3.2286028838312166,-2.8846841309807116,-0.9666360098962669,-2.315179642438519,1.6462682718657522,0.7022506338408501,0.4829865163713924,-0.013909692467873344,-0.3154777063186761,-0.4028374733307072
718,4.450726484300661,-2.374591153788289,-0.4538783813038743,-2.284799725303432,0.7111648851632684,0.4617958822021773,-0.3534059590220492,0.08649761861278037,0.6047420121057083,-1.222107980030773
719,0.18449617145437375,2.272081090121367,-0.33317565952382006,-1.2681431500672053,0.1826015819411909,0.6895582087940799,2.3232287339013125,0.2472774493643211,0.7946606489405479,-0.21672717410431908
720,2.289106838351021,-2.600632340313942,-1.2826726095590084,-1.5520353691305875,2.157617972304256,0.8633519853602769,1.0573714957206024,-0.18772275770985078,0.2519190819423423,0.39565872301773614
721,9.447231865407922,-1.1525749002287302,5.933119777982091,4.031911886087158,-1.952811447286636,6.449393438667163,-1.0222024502260307,-0.24386399723222135,0.7745613736111806,0.13690754723646753
722,-0.4216877908522749,-0.5807892050403184,-0.64164073478739,-0.7422763557043429,1.2887403983896588,0.8395914095624453,2.2122747575337174,0.038775692434340245,0.5475244175674971,0.27160177067332986
723,0.6856572492401434,-1.52533687108556,-1.0238490522111783,-1.3429678512756247,1.5451053979892622,0.699826280247518,1.606654314990461,-0.23784352651613888,0.6563995523839381,0.3895755159936214
724,1.8742616365701794,-3.457092071571948,-1.192026604984967,-1.9068170439311969,3.109509841114196,1.1077242276396364,1.7083420693019469,-0.0895353951217905,-1.6273324047218842,1.4392869402188113
725,3.2912242063513855,-1.1195055770075142,-1.36657376235367,-2.032749191290126,0.9567931898614344,0.9767059887844639,0.8345767818827627,-0.19386726948441887,1.3136862760501005,-1.0362176242082812
726,3.6295990902449544,-2.298817567561188,-1.1005830388894302,-1.9880947982119954,1.103929734947292,0.2298301608690673,0.09758290023714447,-0.04142469357632136,0.7566138978920268,-0.783984154340195
727,-0.6824471658222299,-0.3072309646640779,-0.5104691518275342,-0.4166884672447581,0.8190701152988876,0.6014212552768323,1.7442870437520146,0.06334018468432848,1.4434997542546553,-0.39602013407213355
728,0.23042215427865922,-0.6467705174552892,-0.7000694402058657,-0.9632759024296705,0.7054153454829097,0.31803718481722154,1.1248964286443333,-0.17155630719842052,1.4580335028313407,-0.2615346581493162
729,-0.22890288750249516,-2.1318605196297775,-0.9588104463656657,-0.36400917106024916,1.6247399653642427,0.8063564376068341,1.4633239022097715,-0.13606583252743373,1.8073035865671387,-0.44221423138064253
730,3.140087648422962,-0.09673591295959731,-1.4254943147765917,-0.26667967003282805,0.22876391804412793,-0.07546427315518714,-0.5495930999419814,-0.34557506452084674,0.8079395761588617,0.4190671810881108
731,2.654475200404189,-3.3631147434832807,-1.034452212880309,-2.6390168653753876,2.4375243035845346,1.0006526013645005,1.0936965010653834,-0.03767379449811544,-1.7353956596295175,0.04478756646399818
732,6.274842687330884,1.8932860719771731,-3.3681039250433575,3.278756340991853,1.0461199923241251,-0.26938433629712816,-0.6494956207562141,0.15589492474966973,0.48012629677597324,0.01376415673202462
733,1.957865932530518,-0.7637799165456324,-1.4285530545104659,-1.3270669878105295,1.251146629415953,0.6717492161496206,1.2720351520690916,-0.19069136038528922,0.5288404425976777,1.3931000718154345
734,2.4984637003602557,-1.1271469297677588,-1.2889839231339517,-1.3672739356990073,1.2399407409416892,0.6501435859493392,0.9720168939594989,-0.23855556162179842,0.422753023253981,1.4599308091206993
735,3.127899790323158,-2.7002941855957965,-1.3143704327697157,-1.7320780562417886,2.3213445739792244,0.6815631452038233,0.8067866472066947,-0.2160045665029159,-1.064745744542165,2.1788096937294257
736,3.463851413114267,-2.652905387012047,-1.5531141535566966,-1.7477923050368167,2.146746291661881,0.6031792343430099,0.9676193255967592,-0.02945911409285979,0.15081749386789667,1.609501130433875
737,5.640706414189673,-2.429924831519962,-0.053013204160483815,-1.9450235310419461,1.7196025682713776,1.3785979694051005,0.4153270702951379,-0.1856333255045668,-1.361324576227578,1.8121403103237397
738,8.64596414057645,-2.8034200176341515,2.7043021715091196,-0.35043868369022996,-0.09388643173065898,3.7419797989838797,0.024477890644479073,0.3502992215890773,0.6295468223496078,-2.091414011906151
739,4.167742777550324,-0.13168588313365995,-2.481624588870653,0.0939655113870565,1.0870063008440947,-0.016140407076419554,-0.07942420506372673,-0.3950517715687645,0.9527769114442245,0.881102977280739
740,4.449767130852203,-2.431430462917131,-1.1434515967504306,-2.892831269968131,2.3539467746747076,1.0351793076979783,1.1343257955337602,-0.26058922586304245,-1.373309994886872,1.6142969362999642
741,1.0863849692052725,5.2143593058652336,0.1005205394784966,-0.9048484402334233,-1.2489657585136305,0.11234442779913845,1.1497566505076748,-0.012026493548094066,0.6406312329616165,1.1704042039174218
742,4.1685776441077165,-2.014307730674277,-0.28424754525659846,-2.186409577417357,0.6174843008864024,0.16031852580164271,-0.3725969161973454,-0.234012002077507,0.1682400438868386,-0.06817681456662789
743,2.5001164460782426,0.43839985069750415,-0.9902089972296301,-1.4718694850429324,0.13528411006117344,0.34865172549625595,0.6571505036980758,-0.09900981302600788,1.171709431035046,0.11987258655291073
744,0.5332385626675976,-1.0393826993817998,-1.230531554785173,-0.5031229441462114,0.8679852758436811,0.21972873429813614,0.5967975396745192,-0.2808893753087231,1.66195952083584,0.055100167962704116
745,4.130650492779339,-0.0872913483813918,-0.12471436549331387,-1.477163626438008,-0.15968972260370287,0.4186826112056359,-0.19466366428593357,-0.37085105654546147,0.9192952751315165,0.6482117390173121
746,4.987159697892241,3.1426109460212235,-3.7945583125258118,1.9077755478718772,0.7960471800101273,-0.3334233986681465,0.29475680172197144,-0.047744358778179584,0.6896020075396342,0.3594481141860179
747,4.53937029495717,-1.5747723620721579,-2.1170569372158665,-0.6688206857225754,2.0461089655100455,0.08783903737803503,-0.20062016492657808,-0.37336281637418683,-1.627980229006993,1.9814104913854917
748,3.863038943865624,-0.20078122338563403,-0.964392394217895,-2.6567666942158623,0.45994065986396604,1.1322291357126246,1.25485547732488,0.005775784134914813,1.2347846000318365,-1.1014601924472078
749,4.753458933604922,-2.141668244319427,-0.08789901485245231,-1.9985454377028906,0.6736805624018112,0.6712157675704541,0.05311997561891327,-0.011075750603211454,0.19755448940863735,-0.5853927855549255
750,0.1880094593992293,-3.814846829812833,-0.7370767581176224,-1.0022352876514946,2.2123095422979646,0.5430321500275729,0.58047341750747,0.2160517068689931,-2.2495257043363877,0.9691876504595427
751,4.097633312656472,-2.7119987232473672,-1.0940344787565763,-2.6337614654564865,2.3163163752751634,0.6631294999621332,0.9341447930069071,-0.19806197142029197,-1.4197152988570574,1.7101587053903242
752,4.010926197170316,0.789841271036454,-0.6953031171525006,-0.9316434321328257,-0.13695957913286233,0.3565686870937171,0.01691840454310078,-0.3608673691224841,0.9728444938421471,0.4858684873326591
753,3.454252478082282,-0.34677772099086773,-1.1535806654829,-0.9436284170129922,0.4708043387732724,0.09446390400945143,-0.16117289116634342,-0.4853189903468646,0.9052225012192675,0.5494288250507884
754,3.50280977394253,-1.8598966443776508,-1.0024938611179437,-1.89507161463487,1.2572832000333158,0.3575845155871186,-0.08619324393046615,-0.5035812267304837,0.3173126923239743,0.5734532167087044
755,3.4259099765292884,0.08226302990914362,-1.8107010362673641,-0.871517934942014,0.5672521611347816,0.04177005429756297,0.28943292183959685,-0.3336409892489461,1.0381724724800125,0.4675572574752928
756,0.4991510938942786,4.106774569512436,0.11949734256302526,-0.8015999591415222,-1.2196658816983028,-0.2449888536957678,0.7656818962777989,-0.08112586394366125,0.5833615993307146,1.066869950860872
757,2.174661301796849,3.5344827805511203,-0.3198355612766906,-1.8633086801432535,-0.9252456138151224,0.525834074555787,1.4181444461080155,0.3271381897598738,0.18215335171261293,-0.5742099457111933
758,1.5115630480029458,-2.5071144658403512,-0.5725301373011257,-1.0684223686869263,1.0165469270383025,-0.2959938505732224,-0.6071842059877304,-0.31819468947683716,-0.07713170831599138,0.29183475431931605
